Ticker,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
PriceType,AAPL,AMD,AMZN,BAC,COST,GOOGL,GS,INTC,JPM,KO,MA,MCD,META,MSFT,NFLX,NVDA,PEP,TSLA,V,WFC,AAPL,AMD,AMZN,BAC,COST,GOOGL,GS,INTC,JPM,KO,MA,MCD,META,MSFT,NFLX,NVDA,PEP,TSLA,V,WFC,AAPL,AMD,AMZN,BAC,COST,GOOGL,GS,INTC,JPM,KO,MA,MCD,META,MSFT,NFLX,NVDA,PEP,TSLA,V,WFC,AAPL,AMD,AMZN,BAC,COST,GOOGL,GS,INTC,JPM,KO,MA,MCD,META,MSFT,NFLX,NVDA,PEP,TSLA,V,WFC,AAPL,AMD,AMZN,BAC,COST,GOOGL,GS,INTC,JPM,KO,MA,MCD,META,MSFT,NFLX,NVDA,PEP,TSLA,V,WFC,AAPL,AMD,AMZN,BAC,COST,GOOGL,GS,INTC,JPM,KO,MA,MCD,META,MSFT,NFLX,NVDA,PEP,TSLA,V,WFC
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-02,184.29042053222656,138.5800018310547,149.92999267578125,32.65896987915039,645.3174438476562,137.51255798339844,375.37457275390625,47.16828155517578,166.17953491210938,57.621925354003906,418.1830749511719,286.7209777832031,344.6656188964844,366.7073669433594,468.5,48.14991760253906,164.2738494873047,248.4199981689453,256.04949951171875,47.56269454956055,185.63999938964844,138.5800018310547,149.92999267578125,33.900001525878906,650.6500244140625,138.1699981689453,388.29998779296875,47.79999923706055,172.0800018310547,59.81999969482422,421.8900146484375,297.0400085449219,346.2900085449219,370.8699951171875,468.5,48.167999267578125,172.91000366210938,248.4199981689453,258.8699951171875,49.33000183105469,188.44000244140625,144.39999389648438,152.3800048828125,34.06999969482422,657.7999877929688,139.4499969482422,389.1400146484375,49.380001068115234,172.1699981689453,59.880001068115234,424.2799987792969,297.2799987792969,353.1600036621094,375.8999938964844,484.6499938964844,49.29499816894531,172.99000549316406,251.25,260.0899963378906,49.7599983215332,183.88999938964844,137.42999267578125,148.38999938964844,33.27000045776367,649.5,136.47999572753906,382.19000244140625,47.45000076293945,168.91000366210938,58.66999816894531,419.55999755859375,295.04998779296875,340.010009765625,366.7699890136719,461.8599853515625,47.595001220703125,169.19000244140625,244.41000366210938,257.6700134277344,48.81999969482422,187.14999389648438,144.27999877929688,151.5399932861328,33.38999938964844,655.5800170898438,138.5500030517578,383.0,49.20000076293945,169.08999633789062,58.79999923706055,424.0899963378906,295.04998779296875,351.32000732421875,373.8599853515625,483.19000244140625,49.24399948120117,169.52000427246094,250.0800018310547,259.6099853515625,49.04999923706055,82488700,64902000,47339400,36668600,2657700,23711200,2263100,45905700,9977400,16322600,2463700,4458400,19042200,25258600,5049400,411254000,5743100,104654200,5471000,14916000
2024-01-03,182.9105224609375,135.32000732421875,148.47000122070312,32.30250930786133,639.4061889648438,138.25900268554688,369.0812683105469,46.42819595336914,165.4552764892578,57.756778717041016,415.0904541015625,284.1630859375,342.8541259765625,366.4404296875,470.260009765625,47.551143646240234,164.31185913085938,238.4499969482422,255.16917419433594,46.93597412109375,184.25,135.32000732421875,148.47000122070312,33.529998779296875,644.6900024414062,138.9199981689453,381.7900085449219,47.04999923706055,171.3300018310547,59.959999084472656,418.7699890136719,294.3900146484375,344.4700012207031,370.6000061035156,470.260009765625,47.569000244140625,172.9499969482422,238.4499969482422,257.9800109863281,48.68000030517578,185.8800048828125,137.42999267578125,151.0500030517578,33.77000045776367,655.4500122070312,139.6300048828125,385.3999938964844,47.810001373291016,172.0399932861328,60.20000076293945,421.3399963378906,297.989990234375,347.95001220703125,373.260009765625,475.04998779296875,48.183998107910156,175.1999969482422,245.67999267578125,258.8599853515625,49.09000015258789,183.42999267578125,133.74000549316406,148.3300018310547,33.2400016784668,643.0999755859375,137.0800018310547,376.760009765625,46.79999923706055,170.3699951171875,59.7599983215332,417.5,294.25,343.17999267578125,368.510009765625,465.7699890136719,47.31999969482422,172.6999969482422,236.32000732421875,256.8599853515625,48.31999969482422,184.22000122070312,135.7100067138672,149.1999969482422,33.650001525878906,651.2100219726562,137.25,383.8800048828125,47.099998474121094,171.86000061035156,59.93000030517578,421.20001220703125,297.0,344.9800109863281,369.010009765625,467.32000732421875,47.48500061035156,175.0,244.97999572753906,258.54998779296875,49.09000015258789,58414500,61988600,49425500,45988700,2612600,24212100,2265300,35858400,9852300,14830600,3093700,3114800,15451100,23083500,3443700,320896000,5588200,121082600,4148300,21653600
2024-01-04,180.58753967285156,136.00999450683594,144.57000732421875,32.562625885009766,643.0361938476562,135.74102783203125,370.20269775390625,46.25057601928711,166.55325317382812,57.56412887573242,416.0816345214844,281.6051025390625,345.4916687011719,363.8102722167969,474.6700134277344,47.979984283447266,162.90576171875,237.92999267578125,256.78143310546875,47.51447677612305,181.91000366210938,136.00999450683594,144.57000732421875,33.79999923706055,648.3499755859375,136.38999938964844,382.95001220703125,46.869998931884766,171.41000366210938,59.7599983215332,419.7699890136719,291.739990234375,347.1199951171875,367.94000244140625,474.6700134277344,47.99800109863281,171.47000122070312,237.92999267578125,259.6099853515625,49.279998779296875,183.08999633789062,137.6999969482422,147.3800048828125,34.310001373291016,649.9000244140625,139.16000366210938,387.0899963378906,47.15999984741211,173.35000610351562,60.2599983215332,423.45001220703125,297.2699890136719,348.1499938964844,373.1000061035156,480.739990234375,48.5,173.52999877929688,242.6999969482422,261.0400085449219,49.86000061035156,180.8800048828125,134.0,144.0500030517578,33.540000915527344,640.510009765625,136.35000610351562,381.95001220703125,45.2400016784668,170.5399932861328,59.65999984741211,418.2799987792969,290.9200134277344,343.3999938964844,367.1700134277344,466.5299987792969,47.507999420166016,170.5800018310547,237.72999572753906,258.0,48.77000045776367,182.14999389648438,134.3000030517578,145.58999633789062,33.56999969482422,642.0800170898438,138.4199981689453,383.54998779296875,45.720001220703125,170.63999938964844,60.04999923706055,418.5,295.32000732421875,344.5,370.6700134277344,472.9800109863281,47.766998291015625,171.61000061035156,239.25,258.07000732421875,48.81999969482422,71983600,58610300,56039800,39834600,2171100,27137700,1618300,47797800,11972500,12912900,2042600,4615400,12099900,20901500,3636500,306535000,6283200,102629300,3843000,15917500
2024-01-05,179.86282348632812,138.5800018310547,145.24000549316406,33.169559478759766,650.6334838867188,135.08416748046875,373.5764465332031,46.27030944824219,167.38888549804688,57.47743225097656,415.7347106933594,278.9505920410156,350.2990417480469,363.6224365234375,474.05999755859375,49.07856369018555,160.5021514892578,237.49000549316406,256.860595703125,48.13154983520508,181.17999267578125,138.5800018310547,145.24000549316406,34.43000030517578,656.010009765625,135.72999572753906,386.44000244140625,46.88999938964844,172.27000427246094,59.66999816894531,419.4200134277344,288.989990234375,351.95001220703125,367.75,474.05999755859375,49.09700012207031,168.94000244140625,237.49000549316406,259.69000244140625,49.91999816894531,182.75999450683594,141.00999450683594,146.58999633789062,34.689998626708984,659.6500244140625,137.16000366210938,389.4700012207031,47.83000183105469,173.3800048828125,59.95000076293945,422.760009765625,290.3299865722656,353.5,372.05999755859375,479.54998779296875,49.547000885009766,171.57000732421875,240.1199951171875,261.4599914550781,50.470001220703125,180.1699981689453,136.44000244140625,144.52999877929688,33.709999084472656,652.239990234375,135.14999389648438,381.0799865722656,46.63999938964844,171.47000122070312,59.09000015258789,416.989990234375,287.20001220703125,346.260009765625,366.5,471.79998779296875,48.305999755859375,167.55999755859375,234.89999389648438,258.75,49.290000915527344,181.99000549316406,136.77999877929688,144.69000244140625,33.79999923706055,656.1799926757812,136.75,381.9200134277344,47.029998779296875,171.47000122070312,59.79999923706055,420.489990234375,289.2099914550781,346.989990234375,368.9700012207031,476.5,48.46200180053711,171.57000732421875,236.86000061035156,260.7799987792969,49.400001525878906,62303300,69595000,45124800,49228900,2232100,22506000,2913900,34332100,10064200,10411400,2415900,3406900,13920700,20987000,2612500,415039000,5251100,92379400,3748400,15073600
2024-01-08,184.21099853515625,146.17999267578125,149.10000610351562,32.90945053100586,656.2669067382812,138.17938232421875,375.9159240722656,47.809696197509766,167.14598083496094,57.901268005371094,418.93145751953125,281.759521484375,356.9775695800781,370.4845275878906,485.0299987792969,52.23338317871094,160.6636505126953,240.4499969482422,259.67950439453125,48.13154983520508,185.55999755859375,146.17999267578125,149.10000610351562,34.15999984741211,661.6900024414062,138.83999633789062,388.8599853515625,48.45000076293945,172.02000427246094,60.11000061035156,421.9800109863281,291.8999938964844,358.6600036621094,374.69000244140625,485.0299987792969,52.25299835205078,169.11000061035156,240.4499969482422,262.5400085449219,49.91999816894531,185.60000610351562,147.14999389648438,149.39999389648438,34.29999923706055,662.0800170898438,139.00999450683594,389.0799865722656,48.7599983215332,172.36000061035156,60.18000030517578,422.0799865722656,292.0,358.9800109863281,375.20001220703125,485.239990234375,52.275001525878906,169.72999572753906,241.25,262.6199951171875,49.9900016784668,181.5,140.14999389648438,146.14999389648438,33.63999938964844,654.030029296875,136.25999450683594,382.0299987792969,46.970001220703125,169.49000549316406,59.41999816894531,416.5299987792969,287.5199890136719,352.04998779296875,369.010009765625,473.6499938964844,49.479000091552734,167.7899932861328,235.3000030517578,259.95001220703125,49.150001525878906,182.08999633789062,140.36000061035156,146.74000549316406,34.29999923706055,655.8099975585938,136.2899932861328,385.9700012207031,47.06999969482422,172.02000427246094,59.68000030517578,419.44000244140625,288.510009765625,354.70001220703125,369.29998779296875,473.8900146484375,49.512001037597656,168.94000244140625,236.13999938964844,260.94000244140625,49.380001068115234,59144500,71756900,46757100,40253900,2245300,21404000,1902600,42135100,11229900,11554600,2125400,3097000,13890200,23134000,3675800,642510000,5735600,85166600,4659000,15119700
2024-01-09,183.7940673828125,149.25999450683594,151.3699951171875,32.39885330200195,661.7118530273438,140.27932739257812,370.96636962890625,47.41497802734375,165.82452392578125,57.795310974121094,419.5470275878906,280.76531982421875,355.7533264160156,371.5721740722656,482.0899963378906,53.120052337646484,158.82052612304688,234.9600067138672,260.4609069824219,47.52411651611328,185.13999938964844,149.25999450683594,151.3699951171875,33.630001068115234,667.1799926757812,140.9499969482422,383.739990234375,48.04999923706055,170.66000366210938,60.0,422.6000061035156,290.8699951171875,357.42999267578125,375.7900085449219,482.0899963378906,53.13999938964844,167.1699981689453,234.9600067138672,263.3299865722656,49.290000915527344,185.14999389648438,149.86000061035156,151.7100067138672,33.84000015258789,667.2899780273438,141.49000549316406,385.95001220703125,48.560001373291016,171.7899932861328,60.13999938964844,423.70001220703125,290.8699951171875,360.6400146484375,375.989990234375,485.0899963378906,54.32500076293945,167.88999938964844,238.9600067138672,263.6199951171875,49.459999084472656,182.72999572753906,145.0800018310547,148.2100067138672,33.5099983215332,658.260009765625,138.14999389648438,381.7699890136719,47.79999923706055,170.10000610351562,59.619998931884766,418.5400085449219,287.5199890136719,355.3599853515625,371.19000244140625,473.79998779296875,51.689998626708984,165.92999267578125,232.0399932861328,261.1400146484375,49.04999923706055,183.9199981689453,145.9499969482422,148.3300018310547,33.81999969482422,658.8800048828125,138.5,384.6000061035156,48.0099983215332,171.6199951171875,59.9900016784668,419.1000061035156,289.6300048828125,356.3999938964844,372.010009765625,475.5299987792969,52.4010009765625,167.7899932861328,238.11000061035156,262.0,49.439998626708984,42841800,67875700,43812600,39268800,1886200,24759600,1708800,30097000,9923600,10493700,2439300,2176400,13463900,20830000,3526800,773100000,6268800,96705700,7055800,13625200
2024-01-10,184.83642578125,148.5399932861328,153.72999572753906,32.36994552612305,667.2461547851562,141.60299682617188,369.24560546875,46.84264373779297,166.17431640625,57.98796463012695,425.176025390625,283.87347412109375,368.7321472167969,378.47381591796875,478.3299865722656,54.32959747314453,158.58302307128906,233.94000244140625,261.677490234375,47.32164764404297,186.19000244140625,148.5399932861328,153.72999572753906,33.599998474121094,672.760009765625,142.27999877929688,381.9599914550781,47.470001220703125,171.02000427246094,60.20000076293945,428.2699890136719,294.0899963378906,370.4700012207031,382.7699890136719,478.3299865722656,54.349998474121094,166.9199981689453,233.94000244140625,264.55999755859375,49.08000183105469,186.39999389648438,150.8800048828125,154.4199981689453,33.630001068115234,673.8300170898438,143.0,383.04998779296875,48.29999923706055,171.0800018310547,60.40999984741211,429.4700012207031,294.3900146484375,372.94000244140625,384.1700134277344,487.0,54.599998474121094,167.9600067138672,235.5,265.3699951171875,49.119998931884766,183.9199981689453,146.64999389648438,151.8800048828125,33.2400016784668,669.010009765625,140.91000366210938,378.5299987792969,46.939998626708984,168.9499969482422,59.97999954223633,424.1499938964844,290.8699951171875,359.0799865722656,376.32000732421875,472.95001220703125,53.48899841308594,166.1999969482422,231.2899932861328,262.8599853515625,48.61000061035156,184.35000610351562,150.07000732421875,152.05999755859375,33.5,669.5599975585938,141.0,381.3500061035156,48.2400016784668,170.0,60.220001220703125,426.0,291.0,360.1700134277344,376.3699951171875,481.6000061035156,53.61600112915039,166.58999633789062,235.10000610351562,264.9700012207031,49.0,46792900,56951200,44421800,34904000,1801900,21320200,1547300,31480200,9670200,12258000,2709300,2199700,22117200,25514200,4342400,533796000,4394900,91628500,4355800,11849800
2024-01-11,184.2407684326172,148.02000427246094,155.17999267578125,31.936426162719727,668.0595092773438,141.40396118164062,367.10919189453125,47.010398864746094,165.47471618652344,57.6122932434082,423.63720703125,283.9313659667969,367.9359436035156,380.31292724609375,492.2300109863281,54.80141830444336,157.83250427246094,227.22000122070312,261.1532897949219,47.283077239990234,185.58999633789062,148.02000427246094,155.17999267578125,33.150001525878906,673.5800170898438,142.0800018310547,379.75,47.63999938964844,170.3000030517578,59.810001373291016,426.7200012207031,294.1499938964844,369.6700134277344,384.6300048828125,492.2300109863281,54.821998596191406,166.1300048828125,227.22000122070312,264.0299987792969,49.040000915527344,187.0500030517578,150.3800048828125,157.1699981689453,33.5,674.510009765625,145.22000122070312,380.9800109863281,47.84000015258789,170.36000061035156,60.2599983215332,431.7900085449219,294.95001220703125,372.7799987792969,390.67999267578125,503.4100036621094,55.34600067138672,167.13999938964844,230.92999267578125,266.19000244140625,49.08000183105469,183.6199951171875,143.69000244140625,153.1199951171875,32.779998779296875,667.6400146484375,140.63999938964844,374.67999267578125,46.72999954223633,168.63999938964844,59.689998626708984,425.7699890136719,290.6499938964844,362.92999267578125,380.3800048828125,483.82000732421875,53.560001373291016,164.82000732421875,225.3699951171875,262.3999938964844,48.34000015258789,186.5399932861328,148.52000427246094,155.0399932861328,33.36000061035156,671.0,143.49000549316406,380.8900146484375,47.439998626708984,170.3300018310547,60.25,430.0,294.45001220703125,372.1300048828125,386.0,492.5400085449219,54.999000549316406,167.13999938964844,230.57000732421875,265.4599914550781,48.88999938964844,49128400,62764600,49072700,48790600,1670800,24008700,2209900,31707900,11919500,13754200,2320600,2047400,17205400,27850800,7993300,596759000,4800700,105873600,5599000,21049200
