Ticker,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
PriceType,AAPL,AMD,AMZN,BAC,COST,GOOGL,GS,INTC,JPM,KO,MA,MCD,META,MSFT,NFLX,NVDA,PEP,TSLA,V,WFC,AAPL,AMD,AMZN,BAC,COST,GOOGL,GS,INTC,JPM,KO,MA,MCD,META,MSFT,NFLX,NVDA,PEP,TSLA,V,WFC,AAPL,AMD,AMZN,BAC,COST,GOOGL,GS,INTC,JPM,KO,MA,MCD,META,MSFT,NFLX,NVDA,PEP,TSLA,V,WFC,AAPL,AMD,AMZN,BAC,COST,GOOGL,GS,INTC,JPM,KO,MA,MCD,META,MSFT,NFLX,NVDA,PEP,TSLA,V,WFC,AAPL,AMD,AMZN,BAC,COST,GOOGL,GS,INTC,JPM,KO,MA,MCD,META,MSFT,NFLX,NVDA,PEP,TSLA,V,WFC,AAPL,AMD,AMZN,BAC,COST,GOOGL,GS,INTC,JPM,KO,MA,MCD,META,MSFT,NFLX,NVDA,PEP,TSLA,V,WFC
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,72.62086486816406,49.099998474121094,94.90049743652344,31.275529861450195,267.2442626953125,68.10836791992188,205.28292846679688,53.666465759277344,120.73355102539062,46.74974822998047,294.1231384277344,177.814453125,208.79592895507812,153.04232788085938,329.80999755859375,5.972160816192627,116.60327911376953,28.68400001525879,183.8720703125,46.56649398803711,75.0875015258789,49.099998474121094,94.90049743652344,35.63999938964844,291.489990234375,68.43399810791016,234.32000732421875,60.84000015258789,141.08999633789062,54.9900016784668,303.3900146484375,200.7899932861328,209.77999877929688,160.6199951171875,329.80999755859375,5.9977498054504395,135.82000732421875,28.68400001525879,191.1199951171875,53.75,75.1500015258789,49.25,94.90049743652344,35.65999984741211,294.5799865722656,68.43399810791016,234.63999938964844,60.970001220703125,141.10000610351562,55.43000030517578,303.5299987792969,200.8000030517578,209.7899932861328,160.72999572753906,329.9800109863281,5.9977498054504395,137.22999572753906,28.713333129882812,191.13999938964844,54.040000915527344,73.79750061035156,46.630001068115234,93.2074966430664,35.290000915527344,291.0,67.32450103759766,230.16000366210938,60.220001220703125,139.25999450683594,54.7599983215332,299.5,197.80999755859375,206.27000427246094,158.3300018310547,324.7799987792969,5.918000221252441,135.13999938964844,28.11400032043457,188.72000122070312,53.5099983215332,74.05999755859375,46.86000061035156,93.75,35.349998474121094,294.05999755859375,67.42050170898438,231.0,60.2400016784668,139.7899932861328,55.31999969482422,300.4599914550781,198.0,206.75,158.77999877929688,326.1000061035156,5.96875,136.8699951171875,28.299999237060547,189.0,53.849998474121094,135480400,80331100,80580000,37614200,2103600,27278000,3736300,18056000,10803700,11867700,3272400,3554200,12077100,22622100,4485800,237536000,3784100,142981500,8733000,16803100
2020-01-03,71.91482543945312,48.599998474121094,93.74849700927734,30.626161575317383,267.46435546875,67.7520751953125,202.88246154785156,53.01372146606445,119.14031219482422,46.49469757080078,291.2536315917969,177.1856689453125,207.691162109375,151.13665771484375,325.8999938964844,5.876569747924805,116.44017791748047,29.534000396728516,182.40969848632812,46.280601501464844,74.35749816894531,48.599998474121094,93.74849700927734,34.900001525878906,291.7300109863281,68.07599639892578,231.5800018310547,60.099998474121094,138.33999633789062,54.689998626708984,300.42999267578125,200.0800018310547,208.6699981689453,158.6199951171875,325.8999938964844,5.901750087738037,135.6300048828125,29.534000396728516,189.60000610351562,53.41999816894531,75.1449966430664,49.38999938964844,94.30999755859375,35.150001525878906,292.8999938964844,68.6875,232.61000061035156,60.70000076293945,139.22999572753906,54.9900016784668,302.4200134277344,200.5500030517578,210.39999389648438,159.9499969482422,329.8599853515625,5.9457502365112305,136.7899932861328,30.266666412353516,190.9600067138672,53.619998931884766,74.125,47.540000915527344,93.2249984741211,34.7599983215332,289.3299865722656,67.36599731445312,230.3000030517578,59.810001373291016,137.0800018310547,54.09000015258789,298.6000061035156,198.85000610351562,206.9499969482422,158.05999755859375,325.5299987792969,5.852499961853027,135.1300048828125,29.128000259399414,187.9199981689453,52.900001525878906,74.2874984741211,48.029998779296875,93.2249984741211,34.97999954223633,290.04998779296875,67.4000015258789,231.60000610351562,59.810001373291016,137.5,54.31999969482422,299.4599914550781,199.38999938964844,207.2100067138672,158.32000732421875,326.7799987792969,5.877500057220459,135.4600067138672,29.366666793823242,188.41000366210938,53.11000061035156,146322800,73127400,75288000,50357900,1926000,23408000,2274500,15293900,10386800,11354500,2501300,2767600,11188400,21116200,3806900,205384000,4000100,266677500,4899700,15608800
2020-01-06,72.48784637451172,48.38999938964844,95.14399719238281,30.58228302001953,267.53765869140625,69.55794525146484,204.9587860107422,52.863765716552734,119.04559326171875,46.477699279785156,292.0291748046875,179.17822265625,211.60272216796875,151.5272979736328,335.8299865722656,5.901214599609375,116.8865737915039,30.1026668548584,182.01522827148438,46.00336456298828,74.94999694824219,48.38999938964844,95.14399719238281,34.849998474121094,291.80999755859375,69.8905029296875,233.9499969482422,59.93000030517578,138.22999572753906,54.66999816894531,301.2300109863281,202.3300018310547,212.60000610351562,159.02999877929688,335.8299865722656,5.926499843597412,136.14999389648438,30.1026668548584,189.19000244140625,53.099998474121094,74.98999786376953,48.86000061035156,95.18450164794922,34.900001525878906,292.07000732421875,69.91600036621094,234.02000427246094,60.20000076293945,138.27000427246094,54.90999984741211,301.3299865722656,202.77000427246094,212.77999877929688,159.10000610351562,336.3599853515625,5.9317498207092285,136.32000732421875,30.104000091552734,189.2100067138672,53.20000076293945,73.1875,47.86000061035156,93.0,34.369998931884766,288.6199951171875,67.55000305175781,229.49000549316406,59.33000183105469,136.5,54.52000045776367,296.0199890136719,199.35000610351562,206.52000427246094,156.50999450683594,321.20001220703125,5.781750202178955,135.1999969482422,29.333332061767578,187.16000366210938,52.720001220703125,73.44750213623047,48.02000045776367,93.0,34.40999984741211,290.54998779296875,67.58149719238281,229.92999267578125,59.59000015258789,136.55999755859375,54.650001525878906,297.3599853515625,199.60000610351562,206.6999969482422,157.0800018310547,323.1199951171875,5.808000087738037,135.3000030517578,29.364667892456055,188.0,52.7400016784668,118387200,47934900,81236000,42185000,2655100,46768000,3329300,17755200,10259000,14698300,3307200,4660400,17058900,20813700,5663100,262636000,4085100,151995000,10109500,13200300
2020-01-07,72.14693450927734,48.25,95.34300231933594,30.380449295043945,267.1158752441406,69.423583984375,206.30795288085938,51.9816780090332,117.0217514038086,46.12063217163086,291.04034423828125,179.4439239501953,212.06056213378906,150.14572143554688,330.75,5.972660064697266,115.04936218261719,31.270666122436523,181.5342254638672,45.622169494628906,74.59750366210938,48.25,95.34300231933594,34.619998931884766,291.3500061035156,69.75550079345703,235.49000549316406,58.93000030517578,135.8800048828125,54.25,300.2099914550781,202.6300048828125,213.05999755859375,157.5800018310547,330.75,5.9982500076293945,134.00999450683594,31.270666122436523,188.69000244140625,52.65999984741211,75.2249984741211,49.38999938964844,95.69450378417969,34.91999816894531,291.69000244140625,70.17500305175781,237.77000427246094,59.79999923706055,137.86000061035156,54.599998474121094,303.3800048828125,202.67999267578125,214.5800018310547,159.6699981689453,336.70001220703125,6.044250011444092,136.07000732421875,31.441999435424805,190.10000610351562,53.04999923706055,74.37000274658203,48.040000915527344,94.60199737548828,34.529998779296875,289.2799987792969,69.5780029296875,234.75999450683594,58.88999938964844,135.82000732421875,54.150001525878906,299.8800048828125,200.50999450683594,211.75,157.32000732421875,330.29998779296875,5.909749984741211,133.9499969482422,30.224000930786133,188.60000610351562,52.470001220703125,74.95999908447266,49.349998474121094,95.2249984741211,34.70000076293945,291.32000732421875,70.02300262451172,235.0,59.779998779296875,137.27999877929688,54.45000076293945,301.739990234375,201.8699951171875,212.82000732421875,159.32000732421875,336.4700012207031,5.954999923706055,136.0,30.760000228881836,189.58999633789062,53.04999923706055,108872000,58061400,80898000,34149000,1963400,34330000,5255200,21876100,10531300,9973900,3182000,4047400,14912400,21634100,4703200,314856000,5718100,268231500,4392300,13278600
2020-01-08,73.30750274658203,47.83000183105469,94.59850311279297,30.687597274780273,270.1781311035156,69.917724609375,208.296630859375,52.016963958740234,117.93461608886719,46.205650329589844,296.1756286621094,182.3485870361328,214.21041870117188,152.5372772216797,339.260009765625,5.983862400054932,115.64173126220703,32.80933380126953,184.64169311523438,45.76078796386719,75.79750061035156,47.83000183105469,94.59850311279297,34.970001220703125,294.69000244140625,70.25199890136719,237.75999450683594,58.970001220703125,136.94000244140625,54.349998474121094,305.1000061035156,205.91000366210938,215.22000122070312,160.08999633789062,339.260009765625,6.009500026702881,134.6999969482422,32.80933380126953,191.9199981689453,52.81999969482422,76.11000061035156,48.29999923706055,95.55000305175781,35.189998626708984,295.4800109863281,70.59249877929688,239.75,59.31999969482422,137.5800018310547,54.63999938964844,306.95001220703125,206.69000244140625,216.24000549316406,160.8000030517578,342.70001220703125,6.051000118255615,135.36000061035156,33.232666015625,192.5,53.33000183105469,74.29000091552734,47.13999938964844,94.3219985961914,34.54999923706055,290.5,69.63150024414062,235.47999572753906,58.52000045776367,135.60000610351562,54.150001525878906,300.510009765625,202.1999969482422,212.61000061035156,157.9499969482422,331.04998779296875,5.953750133514404,134.07000732421875,31.215333938598633,188.8000030517578,52.79999923706055,74.29000091552734,47.849998474121094,94.9020004272461,34.56999969482422,290.989990234375,69.74099731445312,235.67999267578125,58.88999938964844,135.6999969482422,54.27000045776367,300.7799987792969,202.6199951171875,213.0,158.92999267578125,331.489990234375,5.99399995803833,134.4600067138672,31.579999923706055,189.49000549316406,52.84000015258789,132079200,53767000,70160000,45311600,2492800,35314000,3564700,23133500,9695300,10676000,3224400,5284200,13475000,27746500,7104500,277108000,3681400,467164500,5712000,16585600
2020-01-09,74.86461639404297,48.970001220703125,95.05249786376953,30.7402400970459,274.5146789550781,70.65172576904297,212.5369110107422,52.30804443359375,118.365234375,47.04729461669922,300.0585632324219,184.50938415527344,217.27598571777344,154.44296264648438,335.6600036621094,6.049579620361328,115.71898651123047,32.089332580566406,185.9213104248047,45.68281173706055,77.40750122070312,48.970001220703125,95.05249786376953,35.029998779296875,299.4200134277344,70.989501953125,242.60000610351562,59.29999923706055,137.44000244140625,55.34000015258789,309.1000061035156,208.35000610351562,218.3000030517578,162.08999633789062,335.6600036621094,6.075500011444092,134.7899932861328,32.089332580566406,193.25,52.72999954223633,77.60749816894531,49.959999084472656,95.89099884033203,35.33000183105469,301.9599914550781,71.43399810791016,243.39999389648438,59.5099983215332,138.22999572753906,55.400001525878906,310.94000244140625,209.3699951171875,218.3800048828125,162.22000122070312,343.4200134277344,6.148250102996826,135.3800048828125,33.253334045410156,193.9199981689453,53.20000076293945,76.55000305175781,48.38999938964844,94.79000091552734,34.939998626708984,297.7099914550781,70.510498046875,239.82000732421875,58.83000183105469,137.0399932861328,54.84000015258789,308.0199890136719,206.10000610351562,216.27999877929688,161.02999877929688,334.6099853515625,6.021500110626221,134.52999877929688,31.524667739868164,192.52000427246094,52.47999954223633,76.80999755859375,48.939998626708984,95.49449920654297,35.29999923706055,298.54998779296875,71.09649658203125,241.33999633789062,59.04999923706055,138.0500030517578,55.0,308.2799987792969,206.86000061035156,217.5399932861328,161.83999633789062,342.0,6.096250057220459,135.2899932861328,33.13999938964844,193.0,53.20000076293945,170108400,76512800,63346000,39861600,3261200,33200000,3980700,18813300,9469000,15398000,3292600,5971600,12642800,21385000,4709300,255112000,3954700,426606000,6748000,20817400
2020-01-10,75.03385925292969,48.16999816894531,94.15799713134766,30.48575782775879,272.5160217285156,71.1080322265625,212.1076202392578,51.9904899597168,117.18536376953125,47.20882034301758,302.06805419921875,183.55294799804688,217.03709411621094,153.72833251953125,329.04998779296875,6.0819411277771,115.49579620361328,31.876667022705078,186.4215850830078,45.483551025390625,77.5824966430664,48.16999816894531,94.15799713134766,34.7400016784668,297.239990234375,71.447998046875,242.11000061035156,58.939998626708984,136.07000732421875,55.529998779296875,311.1700134277344,207.27000427246094,218.05999755859375,161.33999633789062,329.04998779296875,6.107999801635742,134.52999877929688,31.876667022705078,193.77000427246094,52.5,78.1675033569336,49.290000915527344,95.34700012207031,35.06999969482422,300.2699890136719,71.74700164794922,243.38999938964844,60.08000183105469,137.25,55.93000030517578,311.95001220703125,208.9499969482422,219.8800048828125,163.22000122070312,338.5,6.213749885559082,135.4199981689453,32.3293342590332,194.57000732421875,52.900001525878906,77.0625,48.0,94.0,34.65999984741211,296.6600036621094,70.9800033569336,241.38999938964844,58.869998931884766,135.80999755859375,55.45000076293945,308.739990234375,207.27000427246094,217.4199981689453,161.17999267578125,327.2699890136719,6.09375,134.38999938964844,31.579999923706055,193.11000061035156,52.47999954223633,77.6500015258789,49.2599983215332,95.26850128173828,35.0,300.0,71.47350311279297,242.75,59.56999969482422,137.2100067138672,55.47999954223633,311.5799865722656,208.44000244140625,219.1999969482422,162.82000732421875,337.1300048828125,6.1832499504089355,135.1699981689453,32.11933135986328,193.5,52.790000915527344,140644800,44133700,57074000,39730400,2024200,26258000,2248100,15200600,10190900,13040100,2948000,2336400,12119400,20725900,4718300,316296000,3099500,194392500,6586400,13777600
2020-01-13,76.63692474365234,48.75,94.56500244140625,30.76656723022461,274.92724609375,71.6589126586914,214.82345581054688,52.5638542175293,118.15851593017578,47.71892166137695,305.9898986816406,182.8799285888672,220.86904907226562,155.57681274414062,338.9200134277344,6.272624969482422,117.21282196044922,34.990665435791016,187.92239379882812,45.14567184448242,79.23999786376953,48.75,94.56500244140625,35.060001373291016,299.8699951171875,72.00150299072266,245.2100067138672,59.59000015258789,137.1999969482422,56.130001068115234,315.2099914550781,206.50999450683594,221.91000366210938,163.27999877929688,338.9200134277344,6.299499988555908,136.52999877929688,34.990665435791016,195.3300018310547,52.11000061035156,79.26750183105469,48.86000061035156,94.9000015258789,35.06999969482422,300.6499938964844,72.0739974975586,246.11000061035156,59.779998779296875,137.1999969482422,56.22999954223633,315.6400146484375,207.77999877929688,221.97000122070312,163.30999755859375,340.8500061035156,6.324749946594238,136.58999633789062,35.04199981689453,195.60000610351562,52.5,77.7874984741211,48.2400016784668,94.04000091552734,34.65999984741211,296.79998779296875,71.26850128173828,243.0,59.08000183105469,135.75999450683594,55.41999816894531,312.8999938964844,205.75999450683594,219.2100067138672,161.25999450683594,331.510009765625,6.168749809265137,134.6300048828125,32.79999923706055,194.27999877929688,51.83000183105469,77.91000366210938,48.65999984741211,94.56549835205078,34.84000015258789,296.9200134277344,71.76249694824219,244.44000244140625,59.16999816894531,136.19000244140625,55.529998779296875,313.260009765625,207.3800048828125,219.60000610351562,161.75999450683594,331.79998779296875,6.191500186920166,134.64999389648438,32.900001525878906,194.44000244140625,52.5,121532000,34266800,55616000,37956100,1778600,30730000,3359200,16453300,12355200,14302900,3236400,2784200,14463400,21626500,6290000,319840000,5127200,397764000,11290500,25197600
